OA-9255,ORD,YUL,Monday,18:45,292,396
OA-7190,YEG,YWG,Monday,11:45,78,194
CA-7567,FRA,YYC,Thursday,23:30,174,1210
VA-3103,FRA,LHR,Wednesday,15:45,169,163
CA-5910,YWG,YEG,Monday,18:15,50,442
VA-4237,YWG,ATL,Saturday,10:45,255,857
VA-9238,YYZ,DFW,Monday,11:45,292,525
TB-9816,DEL,YUL,Friday,22:15,169,1285
VA-9462,DEL,YUL,Thursday,22:15,169,1285
VA-4935,YWG,FRA,Wednesday,18:15,174,1139
VA-2821,DEL,YOW,Monday,23:30,292,1308
OA-4491,DEL,AMS,Sunday,08:15,169,568
OA-5102,YOW,YWG,Thursday,11:30,78,316
OA-7145,DFW,YYC,Sunday,05:45,174,305
TB-4883,YOW,DEL,Wednesday,07:45,169,1251
OA-4518,HND,ATL,Wednesday,00:45,174,1429
CA-1584,YWG,DEL,Tuesday,22:15,292,1551
VA-4619,LHR,ORD,Friday,17:30,255,747
OA-6564,YVR,CDG,Sunday,03:45,255,906
CA-9964,YEG,HND,Monday,04:00,169,1245
VA-7445,AMS,YVR,Saturday,13:30,174,890
VA-5781,PVG,ORD,Thursday,19:45,255,1600
8A-9039,YYC,YEG,Sunday,07:45,78,270
TB-9387,YYZ,YYC,Thursday,02:45,50,307
OA-1085,ATL,YYZ,Monday,14:30,292,337
CA-6964,HKG,FRA,Thursday,00:00,174,867
OA-3165,AMS,YVR,Friday,13:30,174,890
TB-3651,ORD,HND,Monday,00:45,169,1113
CA-3261,YOW,DEL,Sunday,07:45,169,1251
VA-3327,YWG,LHR,Saturday,08:45,169,1331
OA-5679,FRA,DXB,Monday,21:45,292,334
CA-8305,DFW,HKG,Monday,22:45,174,966
CA-4063,AMS,YEG,Wednesday,12:15,292,2002
CA-9007,AMS,DEL,Sunday,01:00,292,962
CA-5749,YUL,AMS,Saturday,00:15,255,813
VA-8484,YEG,AMS,Sunday,05:00,174,1193
TB-4831,DEL,YEG,Saturday,11:00,255,848
OA-9984,ATL,HND,Friday,13:30,292,1257
CA-5063,YWG,PEK,Sunday,19:15,255,962
OA-2134,DXB,DFW,Wednesday,05:45,174,774
TB-2822,YYC,DXB,Tuesday,19:00,292,1329
OA-7746,YVR,HKG,Saturday,07:30,255,670
CA-3447,AMS,FRA,Tuesday,14:30,255,170
OA-2411,YOW,DFW,Wednesday,11:15,255,816
VA-9316,LHR,HND,Wednesday,06:15,255,854
CA-8354,LHR,YUL,Tuesday,17:00,255,770
OA-6450,ORD,CDG,Friday,07:30,174,1055
CA-1842,LHR,AMS,Friday,04:00,255,109
VA-3714,PVG,AMS,Tuesday,22:00,255,945
CA-5926,PVG,YUL,Monday,13:45,174,998
VA-8864,ORD,PEK,Monday,22:30,255,958
CA-8415,DFW,YVR,Tuesday,08:30,292,264
CA-6066,YYZ,CDG,Tuesday,00:15,292,683
TB-8091,ATL,PVG,Friday,13:45,169,907
CA-4709,YUL,YWG,Wednesday,03:45,78,265
VA-3084,YWG,YYC,Wednesday,10:00,78,200
TB-9273,YYZ,YUL,Sunday,00:30,76,218
TB-9809,ORD,AMS,Monday,22:30,255,1189
TB-6284,HND,ATL,Saturday,00:45,174,1429
OA-5982,DFW,YWG,Wednesday,02:15,255,916
VA-6922,DFW,YOW,Wednesday,21:30,255,490
VA-1496,DXB,FRA,Thursday,11:00,255,503
OA-5475,YUL,DEL,Monday,20:45,255,896
OA-1291,YYZ,YEG,Thursday,06:00,76,366
VA-7743,PVG,HKG,Sunday,12:30,292,325
VA-7255,LHR,PEK,Friday,20:30,174,1009
OA-2761,ATL,DEL,Saturday,07:00,174,1283
OA-1478,DXB,YEG,Monday,08:00,174,1267
VA-2194,LHR,PVG,Saturday,16:00,292,510
VA-7657,DFW,LHR,Sunday,15:30,292,2064
VA-5604,ORD,PVG,Tuesday,22:00,169,851
VA-7667,FRA,PEK,Sunday,12:00,169,474
VA-7321,LHR,YOW,Wednesday,02:45,292,699
VA-2650,PEK,YYZ,Sunday,03:30,169,776
OA-8125,FRA,PVG,Friday,17:15,174,495
TB-4235,CDG,AMS,Friday,11:45,174,303
VA-5194,YWG,ATL,Sunday,10:45,255,857
CA-4784,AMS,DXB,Friday,02:15,255,553
VA-7822,AMS,FRA,Friday,14:30,255,170
VA-3584,ATL,FRA,Saturday,12:00,169,1444
CA-2905,YUL,YVR,Saturday,18:30,120,380
OA-6979,PEK,PVG,Tuesday,00:30,169,472
VA-8306,DEL,CDG,Monday,08:30,255,421
CA-2283,DFW,YOW,Monday,21:30,255,490
CA-7920,PEK,YVR,Saturday,18:45,169,4710
VA-8036,YOW,YWG,Monday,11:30,78,316
TB-9116,YOW,DFW,Monday,11:15,255,816
OA-9394,DFW,YWG,Sunday,02:15,255,916
VA-3106,YOW,AMS,Friday,17:45,292,751
TB-3202,AMS,HND,Monday,03:15,169,971
OA-8402,ATL,YVR,Sunday,15:15,255,341
OA-7847,DXB,PEK,Wednesday,19:45,292,416
TB-9042,DEL,HKG,Monday,01:15,292,181
CA-8605,YYZ,FRA,Wednesday,10:15,292,882
TB-9109,YYZ,ORD,Thursday,01:30,255,268
TB-8244,HKG,YYZ,Sunday,11:30,292,798
CA-5681,YWG,YYC,Thursday,10:00,78,200
VA-2107,DXB,ORD,Saturday,08:30,255,1144
VA-9113,YYZ,AMS,Sunday,18:00,292,1029
OA-6444,YOW,HKG,Tuesday,04:30,292,968
CA-2212,YUL,YYZ,Thursday,11:30,120,100
CA-8156,ATL,HKG,Thursday,15:45,174,1203
TB-1562,YEG,DXB,Friday,12:45,292,1287
CA-9349,YYC,HND,Saturday,04:45,292,1301
TB-5045,AMS,YYZ,Friday,17:45,169,819
CA-9111,ATL,PEK,Thursday,20:45,169,768
TB-5187,YVR,YOW,Wednesday,04:30,50,404
VA-4092,YWG,YVR,Sunday,14:45,50,336
TB-8517,PEK,AMS,Sunday,21:15,255,924
TB-5456,ORD,DEL,Tuesday,02:15,255,1197
CA-3678,YOW,YEG,Tuesday,09:45,120,799
OA-5381,YUL,ATL,Saturday,19:45,169,437
TB-7074,DXB,YVR,Thursday,06:30,255,981
TB-3788,YWG,DFW,Wednesday,15:00,292,823
VA-3973,YUL,YYC,Monday,20:30,78,435
OA-1111,LHR,CDG,Wednesday,16:00,174,166
TB-3226,PEK,FRA,Friday,06:15,169,635
TB-5835,YYC,PVG,Friday,17:30,174,1105
TB-3048,YYC,AMS,Sunday,07:45,255,1151
TB-4484,YOW,DXB,Sunday,05:15,255,1449
CA-3076,ATL,YYZ,Sunday,14:30,292,337
VA-6414,YVR,YEG,Tuesday,02:30,50,218
TB-1255,YWG,YEG,Saturday,18:15,50,442
CA-5950,YVR,YWG,Thursday,20:30,78,317
CA-3426,YUL,YVR,Wednesday,18:30,120,380
CA-7876,FRA,YVR,Sunday,07:00,292,1262
VA-3601,YWG,CDG,Saturday,16:45,255,1010
TB-1939,ORD,HKG,Monday,12:00,255,1113
VA-1649,YEG,YWG,Thursday,11:45,78,194
VA-2082,DFW,YEG,Monday,05:30,292,297
TB-9076,LHR,PEK,Wednesday,20:30,174,1009
TB-1176,DXB,YOW,Wednesday,07:15,292,2177
VA-1446,ATL,AMS,Monday,12:15,174,1174
VA-3335,DFW,PEK,Friday,18:00,174,993
CA-1023,DFW,ORD,Sunday,22:15,292,136
CA-8552,DFW,YVR,Wednesday,08:30,292,264
TB-4903,YOW,YYZ,Sunday,16:45,50,90
TB-7835,PVG,ATL,Tuesday,20:15,255,1209
VA-8435,YOW,DXB,Saturday,05:15,255,1449
OA-4561,HKG,PEK,Friday,13:30,255,580
OA-7426,YUL,YYZ,Saturday,11:30,120,100
OA-2885,DFW,CDG,Monday,10:30,255,1128
TB-9125,ORD,AMS,Tuesday,22:30,255,1189
CA-6763,YOW,YEG,Wednesday,09:45,120,799
VA-3538,FRA,ATL,Saturday,01:45,169,719
CA-2537,HKG,PEK,Wednesday,13:30,255,580
OA-7789,YYZ,AMS,Thursday,18:00,292,1029
TB-6498,YWG,YYZ,Thursday,00:00,120,175
OA-6696,YYC,HKG,Friday,03:15,169,842
VA-8648,YEG,YYC,Wednesday,11:45,120,164
VA-3370,YOW,YVR,Thursday,18:00,78,443
VA-1405,YYZ,DXB,Sunday,17:15,255,1097
VA-8249,YYZ,ORD,Wednesday,01:30,255,268
OA-4714,LHR,HKG,Wednesday,22:15,174,3124
VA-3081,PVG,CDG,Wednesday,05:00,255,510
VA-5632,YYC,DFW,Sunday,21:00,169,328
OA-3107,YVR,HND,Friday,14:30,174,861
CA-1495,YYZ,YOW,Tuesday,16:30,78,210
CA-3533,ORD,PVG,Wednesday,22:00,169,851
VA-4529,HND,PVG,Tuesday,23:00,292,1029
VA-9724,ORD,CDG,Monday,07:30,174,1055
CA-2075,DFW,DEL,Thursday,10:00,174,1265
CA-2593,DEL,ORD,Wednesday,14:45,292,905
OA-2469,YUL,HND,Thursday,15:15,174,1307
TB-8330,PEK,DFW,Sunday,14:00,169,1373
OA-3824,YYZ,ORD,Monday,01:30,255,268
OA-2767,ATL,DFW,Monday,08:15,255,143
VA-3751,YYZ,FRA,Thursday,10:15,292,882
TB-4961,YYC,AMS,Friday,07:45,255,1151
VA-5071,FRA,PVG,Monday,17:15,174,495
CA-1379,YEG,ORD,Tuesday,21:30,292,404
OA-7008,DFW,DXB,Sunday,04:15,169,898
TB-6875,FRA,YOW,Sunday,08:15,292,709
VA-8285,DFW,DEL,Monday,10:00,174,1265
VA-1347,PEK,LHR,Sunday,19:15,255,816
TB-5746,HND,HKG,Monday,19:45,255,386
CA-7848,YVR,YOW,Monday,04:30,50,404
OA-6602,YYZ,YUL,Saturday,00:30,76,218
VA-974H,YYC,YOW,Sunday,21:15,78,792
TB-3903,YYZ,YVR,Friday,03:45,50,321
CA-2144,DXB,DFW,Thursday,05:45,174,774
CA-8073,HKG,FRA,Wednesday,00:00,174,867
OA-9908,YUL,LHR,Friday,23:30,292,802
CA-2131,YYC,YYZ,Wednesday,17:00,120,226
TB-3956,YVR,YOW,Saturday,04:30,50,404
CA-2457,ATL,CDG,Saturday,18:00,169,848
OA-3425,PEK,ATL,Sunday,22:00,169,1534
VA-7363,DXB,AMS,Sunday,18:30,292,722
VA-5878,PVG,AMS,Monday,22:00,255,945
OA-4049,YUL,LHR,Sunday,23:30,292,802
CA-2647,YEG,YOW,Monday,01:15,78,623
CA-4374,YYC,HKG,Saturday,03:15,169,842
VA-6232,YUL,PVG,Thursday,09:45,174,802
TB-5256,CDG,HKG,Wednesday,22:30,169,840
OA-9702,YYZ,DEL,Sunday,04:15,292,978
OA-6773,PVG,PEK,Thursday,00:15,255,436
CA-5351,YEG,PEK,Sunday,00:15,255,1052
TB-2191,HND,CDG,Wednesday,19:30,174,791
V1-7155,YYC,YYZ,Sunday,17:00,120,226
VA-5029,YVR,FRA,Sunday,17:15,255,1222
CA-7993,YYZ,HND,Sunday,09:15,292,1050
VA-6652,CDG,DXB,Saturday,00:15,174,524
OA-7571,HKG,DEL,Tuesday,07:15,292,574
VA-3131,YOW,HKG,Sunday,04:30,292,968
CA-5703,PVG,HND,Wednesday,07:45,169,484
CA-6529,HND,DEL,Thursday,22:15,169,425
VA-3395,DEL,ATL,Friday,20:15,255,1308
TB-9260,ATL,PVG,Thursday,13:45,169,907
OA-5561,YYZ,YUL,Monday,00:30,76,218
VA-8144,YWG,YYZ,Friday,00:00,120,175
VA-3137,YWG,DEL,Wednesday,22:15,292,1551
T0-79C3,YYC,YWG,Wednesday,04:30,50,500
TB-3773,YUL,ATL,Wednesday,19:45,169,437
TB-3521,DXB,HKG,Tuesday,06:00,292,1072
OA-1312,YUL,YEG,Sunday,02:30,120,518
TB-4524,DFW,HKG,Friday,22:45,174,966
VA-5038,HKG,YVR,Sunday,06:30,169,978
VA-8027,YWG,YOW,Sunday,10:15,76,399
TB-3145,YYZ,YOW,Wednesday,16:30,78,210
TB-4038,CDG,DEL,Saturday,19:00,255,602
VA-4870,YUL,CDG,Friday,16:30,169,788
CA-9297,YVR,ORD,Monday,18:15,169,309
TB-1775,YVR,ATL,Thursday,17:30,169,335
OA-2479,ATL,PEK,Monday,20:45,169,768
8A-7296,YYC,YUL,Friday,01:15,78,371
O5-1915,YYC,YYZ,Thursday,17:00,120,226
CA-3253,YVR,YWG,Sunday,20:30,78,317
VA-3319,YOW,HKG,Wednesday,04:30,292,968
VA-6019,CDG,LHR,Friday,00:15,169,80
VA-6844,ATL,ORD,Sunday,13:00,255,162
OA-2084,YWG,YUL,Saturday,20:00,78,468
CA-6750,YVR,AMS,Monday,20:30,174,886
CA-7121,LHR,YWG,Thursday,11:45,169,1146
VA-1000,FRA,YVR,Monday,07:00,292,1262
TB-6960,HND,HKG,Sunday,19:45,255,386
TB-4627,YWG,PVG,Thursday,03:00,292,1466
CA-5232,YOW,YYZ,Monday,16:45,50,90
TB-1869,CDG,ATL,Saturday,16:00,169,954
VA-3065,YYC,FRA,Wednesday,00:45,174,976
TB-8005,YEG,FRA,Monday,09:15,255,1252
CA-3720,PVG,DXB,Friday,21:45,169,2236
OA-5929,YYZ,DEL,Monday,04:15,292,978
CA-6665,DEL,ORD,Sunday,14:45,292,905
OA-6277,YYC,PEK,Wednesday,16:15,174,1170
OA-6299,AMS,ATL,Saturday,20:15,169,821
OA-4746,DFW,AMS,Saturday,15:30,169,631
VA-9443,YEG,YUL,Wednesday,10:30,120,557
CA-5474,DFW,PVG,Friday,03:15,255,1336
TB-3485,YUL,PEK,Wednesday,08:45,169,871
TB-2259,YEG,DXB,Thursday,12:45,292,1287
OA-4511,YVR,YEG,Thursday,02:30,50,218
CA-4515,DXB,YYZ,Wednesday,23:30,174,1263
VA-8023,PVG,DXB,Wednesday,21:45,169,2236
TB-8739,ORD,YYZ,Friday,07:00,292,111
CA-6668,YYC,HND,Wednesday,04:45,292,1301
VA-1088,YWG,YYZ,Monday,00:00,120,175
OA-3844,YYZ,PEK,Tuesday,17:15,292,968
CA-8480,YEG,YYC,Sunday,11:45,120,164
VA-2410,YWG,YOW,Wednesday,10:15,76,399
OA-4676,DXB,YVR,Tuesday,06:30,255,981
OA-8924,ATL,YYC,Sunday,16:15,292,405
TB-7418,CDG,AMS,Saturday,11:45,174,303
OA-2645,YVR,PVG,Wednesday,11:30,292,645
OA-2237,YVR,YYZ,Sunday,19:15,78,351
CA-1163,DEL,YYC,Tuesday,10:00,169,1086
OA-5776,YYC,DXB,Monday,19:00,292,1329
TB-3988,YEG,PVG,Monday,18:15,292,820
VA-3909,LHR,YYC,Sunday,07:45,169,835
CA-1047,ATL,DEL,Thursday,07:00,174,1283
TB-9208,HND,PEK,Sunday,10:15,292,746
CA-8814,DXB,DEL,Friday,10:45,292,274
OA-9653,LHR,DEL,Friday,16:00,169,561
TB-4173,PEK,YYZ,Saturday,03:30,169,776
CA-7158,HKG,YUL,Sunday,09:30,292,822
TB-1830,YEG,YWG,Tuesday,11:45,78,194
VA-1524,YYC,DXB,Thursday,19:00,292,1329
OA-2477,YWG,HKG,Thursday,07:15,174,1253
CA-5042,YYC,PEK,Thursday,16:15,174,1170
TB-6632,PVG,YYZ,Monday,09:00,169,1033
O0-20D5,YYC,YOW,Saturday,21:15,78,792
CA-9426,PEK,YVR,Thursday,18:45,169,4710
CA-4148,YYC,YUL,Wednesday,01:15,78,371
TB-5395,PEK,HND,Friday,21:00,169,443
VA-6786,PVG,ATL,Monday,20:15,255,1209
VA-1322,YWG,HKG,Tuesday,07:15,174,1253
VA-5290,DEL,YYC,Wednesday,10:00,169,1086
TB-4974,DEL,YYC,Sunday,10:00,169,1086
TB-9733,FRA,HKG,Thursday,09:00,292,601
VA-3097,YYC,YOW,Monday,21:15,78,792
TB-3201,YOW,YYZ,Wednesday,16:45,50,90
OA-7045,PEK,DEL,Friday,17:30,255,749
VA-4059,YYC,PVG,Thursday,17:30,174,1105
VA-7061,YEG,ORD,Friday,21:30,292,404
CA-2450,ATL,HND,Saturday,13:30,292,1257
VA-3130,YUL,YWG,Friday,03:45,78,265
TB-6505,YOW,HND,Saturday,22:00,292,1250
CA-5321,LHR,YOW,Friday,02:45,292,699
OA-7324,YOW,PEK,Saturday,01:00,174,882
CA-6215,HKG,ATL,Tuesday,12:30,169,1689
VA-1744,YOW,YEG,Monday,09:45,120,799
OA-3030,LHR,YVR,Thursday,03:45,174,948
TB-8773,YEG,DFW,Monday,19:15,292,573
TB-8137,AMS,YVR,Wednesday,13:30,174,890
OA-4250,YYZ,YEG,Monday,06:00,76,366
CA-9743,FRA,AMS,Tuesday,01:45,255,159
CA-3778,PEK,HND,Tuesday,21:00,169,443
CA-8467,AMS,FRA,Wednesday,14:30,255,170
OA-2203,YYC,DEL,Friday,10:45,169,1242
VA-1109,HKG,PVG,Friday,01:00,174,495
CA-1292,AMS,YUL,Wednesday,05:30,169,674
TB-3462,DEL,DXB,Saturday,04:15,169,354
VA-1732,HKG,CDG,Monday,06:30,169,593
OA-4479,PEK,PVG,Wednesday,00:30,169,472
TB-9499,YWG,YEG,Tuesday,18:15,50,442
VA-4393,LHR,YWG,Wednesday,11:45,169,1146
CA-9202,YVR,HND,Saturday,14:30,174,861
CA-8632,YEG,YUL,Thursday,10:30,120,557
OA-3271,YYZ,PEK,Monday,17:15,292,968
CA-6634,YWG,YEG,Thursday,18:15,50,442
TB-4190,DXB,LHR,Friday,23:15,169,726
OA-7464,YEG,DEL,Wednesday,23:30,292,1215
OA-4837,AMS,HND,Thursday,03:15,169,971
CA-6266,YOW,YYC,Thursday,21:45,50,394
CA-1829,YWG,YVR,Saturday,14:45,50,336
TB-6836,YWG,DFW,Sunday,15:00,292,823
TB-2804,ATL,AMS,Friday,12:15,174,1174
VA-1411,FRA,YOW,Saturday,08:15,292,709
CA-4145,ORD,YWG,Friday,22:45,174,470
OA-6333,FRA,ORD,Thursday,03:15,174,829
CA-2815,DXB,ORD,Thursday,08:30,255,1144
TB-8243,YUL,ORD,Sunday,01:45,292,283
TB-9248,YYZ,YWG,Saturday,22:15,76,313
TB-5094,YVR,YWG,Saturday,20:30,78,317
VA-4763,ATL,CDG,Thursday,18:00,169,848
OA-2310,FRA,PEK,Friday,12:00,169,474
TB-8946,YYZ,AMS,Tuesday,18:00,292,1029
TB-5510,DFW,YYZ,Thursday,20:00,174,369
VA-6746,HKG,YYZ,Friday,11:30,292,798
VA-6192,FRA,DXB,Sunday,21:45,292,334
TB-3990,YEG,ATL,Tuesday,17:15,292,640
VA-9014,CDG,HND,Monday,20:00,174,775
CA-6730,DEL,YOW,Saturday,23:30,292,1308
TB-9553,PVG,ORD,Wednesday,19:45,255,1600
OA-7354,PVG,CDG,Friday,05:00,255,510
TB-8891,DFW,LHR,Tuesday,15:30,292,2064
OA-3094,YEG,DXB,Sunday,12:45,292,1287
VA-5550,ATL,DEL,Sunday,07:00,174,1283
TB-4069,CDG,LHR,Thursday,00:15,169,80
OA-3287,AMS,ATL,Monday,20:15,169,821
TB-1086,HKG,YVR,Monday,06:30,169,978
TB-5425,ATL,LHR,Friday,00:30,169,883
TB-5457,LHR,CDG,Friday,16:00,174,166
VA-5960,YYC,AMS,Wednesday,07:45,255,1151
TB-4842,YVR,DXB,Thursday,06:00,292,1334
VA-5076,YUL,DFW,Thursday,05:45,169,449
CA-2219,LHR,HKG,Sunday,22:15,174,3124
OA-6735,CDG,ORD,Wednesday,14:45,292,606
CA-5225,DXB,ATL,Saturday,10:00,174,1068
VA-9744,HND,CDG,Saturday,19:30,174,791
TB-7237,YOW,FRA,Monday,06:30,174,1066
OA-5014,HKG,DEL,Wednesday,07:15,292,574
OA-4017,YVR,CDG,Friday,03:45,255,906
