OA-9255,ORD,YUL,Monday,18:45,292,396
OA-4218,YWG,ORD,Monday,01:30,292,474
OA-7896,YWG,YUL,Wednesday,20:00,78,468
CA-8211,PEK,LHR,Tuesday,19:15,255,816
VA-2599,DEL,PEK,Tuesday,03:00,255,415
OA-3028,YOW,YVR,Wednesday,18:00,78,443
VA-2501,YYZ,YOW,Friday,16:30,78,210
OA-4202,ORD,DFW,Tuesday,04:15,292,180
VA-5610,CDG,YYC,Tuesday,06:00,255,1267
TB-4829,YWG,CDG,Monday,16:45,255,1010
OA-3227,DXB,FRA,Friday,11:00,255,503
C8-W521,YYC,YWG,Thursday,04:30,50,500
CA-9365,YEG,YYZ,Monday,03:00,78,198
VA-2965,YWG,LHR,Thursday,08:45,169,1331
CA-9468,ORD,LHR,Saturday,01:00,292,1151
TB-3760,FRA,HND,Sunday,15:45,169,1081
VA-2061,ORD,YOW,Saturday,20:45,255,664
VA-6281,YOW,FRA,Friday,06:30,174,1066
TB-3617,PEK,DEL,Tuesday,17:30,255,749
CA-8798,DFW,YUL,Sunday,07:00,169,364
OA-2696,YVR,YYC,Wednesday,22:45,78,230
OA-8071,PEK,YYC,Wednesday,20:00,174,1014
TB-8533,YYC,ORD,Tuesday,20:45,169,320
CA-4969,YUL,HKG,Sunday,15:30,169,1220
TB-7262,YVR,YWG,Friday,20:30,78,317
VA-6242,ORD,YVR,Tuesday,11:30,169,400
TB-8599,YUL,PEK,Sunday,08:45,169,871
OA-1881,FRA,YWG,Tuesday,11:15,292,749
TB-2044,CDG,HKG,Thursday,22:30,169,840
OA-5940,HKG,PVG,Tuesday,01:00,174,495
CA-9172,DXB,YEG,Sunday,08:00,174,1267
CA-1783,YVR,YYZ,Thursday,19:15,78,351
CA-4265,CDG,YUL,Friday,01:15,169,533
CA-1058,YYZ,YYC,Friday,02:45,50,307
TB-9467,YOW,ATL,Thursday,20:30,169,593
TB-6046,YYZ,PEK,Saturday,17:15,292,968
VA-9714,ORD,YUL,Saturday,18:45,292,396
OA-1946,YYZ,LHR,Monday,06:15,292,709
CA-6379,DXB,ORD,Monday,08:30,255,1144
VA-2206,FRA,YUL,Monday,19:00,255,468
TB-2264,ORD,YOW,Thursday,20:45,255,664
TB-2628,DFW,HND,Thursday,20:30,255,1737
VA-3196,YVR,DXB,Tuesday,06:00,292,1334
TB-7492,FRA,YUL,Wednesday,19:00,255,468
OA-1665,PEK,YYC,Friday,20:00,174,1014
OA-1674,PEK,YYZ,Friday,03:30,169,776
CA-6229,YYZ,YWG,Thursday,22:15,76,313
CA-9152,ATL,DXB,Friday,18:30,169,1101
TB-8420,YVR,FRA,Thursday,17:15,255,1222
TB-7148,ATL,YUL,Sunday,21:15,292,446
OA-3486,YVR,YYZ,Monday,19:15,78,351
VA-1137,YUL,HKG,Friday,15:30,169,1220
OA-4165,YOW,ORD,Thursday,15:15,292,539
OA-6396,YUL,YVR,Tuesday,18:30,120,380
OA-9096,PVG,ORD,Friday,19:45,255,1600
VA-6064,FRA,ORD,Tuesday,03:15,174,829
TB-4489,PEK,ORD,Monday,20:00,292,871
OA-8844,AMS,DXB,Saturday,02:15,255,553
VA-8193,LHR,YYZ,Friday,12:15,174,914
VA-5601,YEG,YUL,Sunday,10:30,120,557
TB-6419,LHR,DEL,Saturday,16:00,169,561
OA-1907,DFW,DEL,Sunday,10:00,174,1265
VA-2069,FRA,PEK,Tuesday,12:00,169,474
CA-9340,YOW,AMS,Monday,17:45,292,751
VA-7213,YOW,PEK,Wednesday,01:00,174,882
OA-3121,YYZ,YOW,Thursday,16:30,78,210
OA-2427,FRA,ATL,Friday,01:45,169,719
TB-6503,DXB,YUL,Saturday,23:30,255,716
CA-5120,YVR,DFW,Sunday,19:30,174,357
CA-4012,FRA,YYZ,Monday,12:45,255,503
TB-6940,LHR,FRA,Tuesday,21:45,292,119
OA-8135,YUL,YYZ,Friday,11:30,120,100
VA-9150,YEG,YVR,Friday,06:30,76,191
CA-9876,YEG,PEK,Saturday,00:15,255,1052
VA-1760,YUL,YWG,Thursday,03:45,78,265
TB-9823,YUL,AMS,Monday,00:15,255,813
CA-4048,CDG,HKG,Saturday,22:30,169,840
VA-4149,LHR,YWG,Tuesday,11:45,169,1146
VA-2849,YUL,YYC,Tuesday,20:30,78,435
TB-4611,YOW,YWG,Friday,11:30,78,316
VA-9404,YUL,PEK,Saturday,08:45,169,871
OA-9844,YYZ,YEG,Wednesday,06:00,76,366
TB-6662,YOW,CDG,Tuesday,09:45,292,1060
VA-7971,DFW,ATL,Tuesday,07:30,169,197
CA-4767,LHR,YVR,Saturday,03:45,174,948
OA-7062,PVG,PEK,Wednesday,00:15,255,436
OA-3724,YOW,ATL,Monday,20:30,169,593
VA-8738,FRA,YOW,Friday,08:15,292,709
CA-9424,ORD,FRA,Tuesday,11:15,169,508
VA-7S89,YYC,YEG,Thursday,07:45,78,270
VA-1419,ATL,YUL,Tuesday,21:15,292,446
OA-8688,ATL,AMS,Thursday,12:15,174,1174
CA-2110,YUL,HND,Monday,15:15,174,1307
OA-9529,AMS,LHR,Tuesday,06:15,292,169
OA-3349,DEL,LHR,Tuesday,13:15,174,861
TB-1459,CDG,DXB,Thursday,00:15,174,524
VA-6111,FRA,HKG,Monday,09:00,292,601
VA-7998,FRA,YWG,Sunday,11:15,292,749
OA-7198,YYZ,ATL,Sunday,00:15,255,675
VA-5849,YOW,YEG,Saturday,09:45,120,799
TB-8210,YUL,YVR,Monday,18:30,120,380
VA-6640,LHR,CDG,Sunday,16:00,174,166
CA-3411,LHR,YYZ,Thursday,12:15,174,914
VA-4034,AMS,DEL,Tuesday,01:00,292,962
TB-9769,ORD,DXB,Saturday,20:45,292,1033
TB-4610,DEL,YUL,Monday,22:15,169,1285
OA-8663,AMS,YUL,Saturday,05:30,169,674
CA-7845,YEG,DFW,Wednesday,19:15,292,573
OA-6427,YOW,ORD,Monday,15:15,292,539
TB-7610,AMS,YYZ,Thursday,17:45,169,819
OA-6478,DFW,YEG,Saturday,05:30,292,297
VA-2426,YYZ,HKG,Monday,11:00,169,959
VA-3635,YYZ,HND,Thursday,09:15,292,1050
TB-3698,YWG,HND,Thursday,14:30,292,1083
OA-8908,YYC,YWG,Sunday,04:30,50,500
VA-5458,YWG,YYC,Tuesday,10:00,78,200
CA-8346,YYC,ATL,Thursday,20:15,174,501
TB-2792,LHR,DFW,Sunday,14:30,292,892
OA-1784,DEL,ATL,Wednesday,20:15,255,1308
TB-9996,ORD,HKG,Saturday,12:00,255,1113
OA-7598,CDG,DXB,Wednesday,00:15,174,524
VA-1795,PVG,YYZ,Wednesday,09:00,169,1033
CA-8703,YEG,PVG,Friday,18:15,292,820
TB-2766,LHR,DXB,Wednesday,10:00,255,1986
TB-2783,YUL,YWG,Tuesday,03:45,78,265
CA-1148,PEK,ORD,Thursday,20:00,292,871
TB-7214,YVR,DEL,Monday,01:45,255,1159
OA-2655,YEG,DEL,Thursday,23:30,292,1215
VA-6827,DFW,YVR,Thursday,08:30,292,264
CA-7294,YYC,ATL,Sunday,20:15,174,501
VA-9331,CDG,YVR,Saturday,03:15,174,1385
VA-2374,YYZ,YWG,Tuesday,22:15,76,313
VA-2065,YYC,FRA,Tuesday,00:45,174,976
TB-6819,LHR,YOW,Saturday,02:45,292,699
CA-1632,DEL,PVG,Sunday,23:30,174,322
VA-9040,AMS,YYZ,Tuesday,17:45,169,819
TB-3161,YYC,CDG,Thursday,10:30,174,1013
OA-7723,FRA,ORD,Saturday,03:15,174,829
VA-6182,YOW,DFW,Thursday,11:15,255,816
CA-1096,AMS,DXB,Thursday,02:15,255,553
CA-9197,YOW,YWG,Tuesday,11:30,78,316
VA-6301,DFW,PEK,Saturday,18:00,174,993
OA-7339,YUL,YYZ,Wednesday,11:30,120,100
OA-6073,CDG,ORD,Monday,14:45,292,606
TB-7002,YWG,YOW,Saturday,10:15,76,399
TB-3392,YYC,YEG,Friday,07:45,78,270
VA-2246,YOW,LHR,Wednesday,12:00,292,958
OA-6418,LHR,YVR,Sunday,03:45,174,948
CA-9421,ORD,FRA,Saturday,11:15,169,508
OA-7771,HKG,HND,Saturday,21:30,169,524
CA-4172,DXB,CDG,Friday,04:30,169,600
TB-6607,YYZ,YWG,Monday,22:15,76,313
TB-3929,YVR,DEL,Friday,01:45,255,1159
TB-5418,ATL,DXB,Tuesday,18:30,169,1101
VA-1976,YYC,ORD,Monday,20:45,169,320
OA-7242,ATL,YEG,Thursday,03:30,255,429
VA-9430,YYZ,YUL,Thursday,00:30,76,218
TB-1063,LHR,HND,Friday,06:15,255,854
OA-9065,YUL,ORD,Monday,01:45,292,283
OA-6123,YUL,YYC,Thursday,20:30,78,435
VA-8212,DFW,ATL,Saturday,07:30,169,197
VA-5787,CDG,ORD,Tuesday,14:45,292,606
TB-2363,PVG,YUL,Saturday,13:45,174,998
OA-1505,LHR,DXB,Tuesday,10:00,255,1986
VA-8627,LHR,YYC,Friday,07:45,169,835
OA-9093,LHR,ATL,Saturday,05:15,292,396
TB-1463,YVR,YYZ,Wednesday,19:15,78,351
TB-5387,ORD,YYC,Friday,11:15,169,416
TB-2350,DXB,YYC,Wednesday,13:30,255,1134
CA-4086,PVG,HND,Thursday,07:45,169,484
CA-4376,YUL,PVG,Sunday,09:45,174,802
TB-5759,DEL,PVG,Tuesday,23:30,174,322
TB-5061,YYZ,DXB,Tuesday,17:15,255,1097
CA-5155,AMS,PEK,Thursday,05:30,169,743
CA-9435,FRA,PVG,Sunday,17:15,174,495
TB-8011,HKG,ORD,Wednesday,03:00,169,736
TB-6096,ORD,ATL,Thursday,12:15,255,128
OA-9080,DEL,YOW,Tuesday,23:30,292,1308
VA-6086,YVR,FRA,Tuesday,17:15,255,1222
CA-1474,DXB,LHR,Tuesday,23:15,169,726
VA-2307,YVR,YUL,Wednesday,20:00,78,402
CA-2986,DEL,YEG,Tuesday,11:00,255,848
CA-6308,YVR,YEG,Saturday,02:30,50,218
VA-5432,YWG,DEL,Monday,22:15,292,1551
OA-7871,HND,CDG,Tuesday,19:30,174,791
OA-8302,YYZ,YVR,Wednesday,03:45,50,321
OA-2445,DFW,FRA,Friday,06:15,255,1188
TB-5410,AMS,ORD,Tuesday,20:00,255,1185
TB-2709,YUL,ORD,Tuesday,01:45,292,283
TB-8541,YOW,YYC,Saturday,21:45,50,394
CA-5847,DEL,PEK,Friday,03:00,255,415
OA-1685,ORD,YYC,Monday,11:15,169,416
OA-9290,YEG,CDG,Saturday,21:00,169,1456
OA-6034,PVG,YVR,Tuesday,22:30,174,1059
VA-2047,ORD,YYC,Thursday,11:15,169,416
TB-3240,FRA,CDG,Monday,01:15,255,124
OA-3207,YWG,AMS,Sunday,18:30,292,1123
TB-5105,YWG,YVR,Tuesday,14:45,50,336
TB-2708,LHR,ATL,Sunday,05:15,292,396
OA-3740,YOW,YYC,Wednesday,21:45,50,394
TB-5264,YOW,YEG,Sunday,09:45,120,799
VA-2640,YYZ,PVG,Monday,09:30,292,964
VA-9869,ATL,DFW,Thursday,08:15,255,143
OA-3481,LHR,PVG,Sunday,16:00,292,510
CA-5870,DXB,CDG,Saturday,04:30,169,600
CA-3613,HKG,PVG,Thursday,01:00,174,495
CA-3487,YOW,LHR,Thursday,12:00,292,958
OA-1206,YYC,DEL,Wednesday,10:45,169,1242
OA-5990,DFW,CDG,Wednesday,10:30,255,1128
TB-2602,CDG,YYC,Saturday,06:00,255,1267
TB-1225,HKG,CDG,Tuesday,06:30,169,593
OA-1560,LHR,YEG,Monday,16:30,255,1101
TB-3385,LHR,YUL,Saturday,17:00,255,770
VA-2005,DFW,YEG,Friday,05:30,292,297
VA-7538,DEL,AMS,Saturday,08:15,169,568
TB-4093,ATL,YYC,Saturday,16:15,292,405
TB-6447,HND,ATL,Tuesday,00:45,174,1429
OA-9608,FRA,DFW,Wednesday,21:00,174,1160
OA-3610,DEL,ATL,Thursday,20:15,255,1308
CA-7946,DEL,PVG,Thursday,23:30,174,322
OA-F264,YYC,YVR,Thursday,10:00,78,183
VA-6203,YUL,ATL,Friday,19:45,169,437
TB-5791,DFW,YYC,Wednesday,05:45,174,305
VA-7228,YVR,LHR,Wednesday,16:30,174,899
TB-9746,PEK,FRA,Tuesday,06:15,169,635
OA-2552,HKG,ORD,Saturday,03:00,169,736
TB-9741,FRA,YUL,Thursday,19:00,255,468
OA-3696,YWG,YYZ,Saturday,00:00,120,175
VA-6059,YUL,DEL,Tuesday,20:45,255,896
OA-6219,FRA,YVR,Friday,07:00,292,1262
CA-3093,YWG,PEK,Wednesday,19:15,255,962
CA-3828,DXB,PEK,Monday,19:45,292,416
TB-5008,DXB,ATL,Thursday,10:00,174,1068
TB-4404,DFW,CDG,Thursday,10:30,255,1128
OA-9195,PEK,HKG,Monday,19:30,174,400
VA-4240,AMS,YYC,Tuesday,07:15,292,1884
VA-4221,ORD,YWG,Thursday,22:45,174,470
CA-6061,YUL,DFW,Monday,05:45,169,449
OA-7739,YYC,YEG,Monday,07:45,78,270
VA-3268,PVG,YUL,Sunday,13:45,174,998
TB-7450,YVR,HKG,Wednesday,07:30,255,670
OA-6408,YEG,YVR,Monday,06:30,76,191
CA-4651,DEL,PEK,Wednesday,03:00,255,415
CA-6638,PEK,YVR,Monday,18:45,169,4710
TB-1396,AMS,ATL,Sunday,20:15,169,821
TB-9027,YYZ,HKG,Friday,11:00,169,959
OA-1435,DXB,CDG,Thursday,04:30,169,600
OA-2148,CDG,DFW,Wednesday,15:15,255,1044
OA-8158,YYC,YVR,Saturday,10:00,78,183
TB-7660,FRA,YYC,Wednesday,23:30,174,1210
TB-2902,DXB,YEG,Thursday,08:00,174,1267
VA-9307,HKG,YYZ,Wednesday,11:30,292,798
VA-1815,PEK,DEL,Sunday,17:30,255,749
TB-6082,YEG,DFW,Saturday,19:15,292,573
OA-1533,AMS,YOW,Wednesday,22:30,292,861
TB-8559,FRA,YWG,Monday,11:15,292,749
OA-6973,DFW,YUL,Thursday,07:00,169,364
TB-2748,YOW,YVR,Tuesday,18:00,78,443
TB-8157,FRA,YEG,Tuesday,02:15,292,686
CA-4600,YEG,YYZ,Thursday,03:00,78,198
VA-9831,ATL,HND,Thursday,13:30,292,1257
VA-5113,CDG,YYZ,Thursday,02:30,292,682
OA-3616,ORD,DFW,Sunday,04:15,292,180
CA-6226,YWG,PVG,Wednesday,03:00,292,1466
CA-2486,PEK,HKG,Friday,19:30,174,400
CA-9634,PEK,CDG,Thursday,16:00,169,1323
VA-4721,YEG,LHR,Thursday,10:45,255,995
CA-6199,YEG,YYC,Thursday,11:45,120,164
CA-3007,HKG,AMS,Saturday,02:15,169,900
TB-2231,YYC,YOW,Wednesday,21:15,78,792
CA-9282,FRA,LHR,Sunday,15:45,169,163
TB-5020,PVG,DXB,Thursday,21:45,169,2236
TB-1667,ATL,YOW,Tuesday,08:45,292,290
CA-5822,DXB,HKG,Thursday,06:00,292,1072
VA-5788,DEL,YVR,Friday,07:30,174,868
TB-8189,LHR,DXB,Friday,10:00,255,1986
VA-6646,YVR,DFW,Monday,19:30,174,357
CA-6965,YVR,ORD,Sunday,18:15,169,309
CA-6470,YEG,YYZ,Friday,03:00,78,198
CA-1508,YOW,YVR,Saturday,18:00,78,443
OA-9946,DFW,PVG,Tuesday,03:15,255,1336
CA-6081,DFW,DXB,Friday,04:15,169,898
VA-5654,YEG,LHR,Wednesday,10:45,255,995
TB-4895,YYZ,YVR,Tuesday,03:45,50,321
VA-1728,PEK,DFW,Saturday,14:00,169,1373
VA-3073,ORD,LHR,Wednesday,01:00,292,1151
5A-28R6,YYC,YUL,Saturday,01:15,78,371
OA-8818,DFW,YYC,Tuesday,05:45,174,305
VA-1922,CDG,DFW,Tuesday,15:15,255,1044
VA-8476,YOW,HND,Wednesday,22:00,292,1250
CA-3491,DFW,FRA,Tuesday,06:15,255,1188
TB-2903,AMS,YOW,Monday,22:30,292,861
CA-5650,YYC,YYZ,Tuesday,17:00,120,226
CA-3511,ORD,FRA,Monday,11:15,169,508
TB-3597,YOW,PVG,Wednesday,19:15,169,1327
TB-3024,YYZ,FRA,Monday,10:15,292,882
TB-9149,YOW,AMS,Sunday,17:45,292,751
TB-1032,YEG,HND,Sunday,04:00,169,1245
VA-1769,YOW,CDG,Saturday,09:45,292,1060
OA-8707,DXB,PEK,Thursday,19:45,292,416
VA-6016,DXB,DEL,Tuesday,10:45,292,274
CA-9158,CDG,DFW,Friday,15:15,255,1044
CA-2043,HKG,LHR,Friday,12:45,255,646
VA-1426,PVG,YVR,Thursday,22:30,174,1059
OA-9556,ATL,YVR,Thursday,15:15,255,341
VA-9565,CDG,YYZ,Sunday,02:30,292,682
CA-5420,HKG,AMS,Tuesday,02:15,169,900
CA-9810,ATL,YWG,Friday,14:00,255,590
VA-1116,YOW,HND,Friday,22:00,292,1250
C1-3621,YYC,ATL,Saturday,20:15,174,501
OA-5631,YYC,ORD,Saturday,20:45,169,320
OA-2686,YWG,PVG,Sunday,03:00,292,1466
TB-6817,CDG,YUL,Thursday,01:15,169,533
CA-9204,YUL,YYC,Saturday,20:30,78,435
CA-2772,DFW,AMS,Friday,15:30,169,631
OA-6446,YVR,ATL,Saturday,17:30,169,335
OA-5796,DXB,YOW,Thursday,07:15,292,2177
CA-1076,CDG,DEL,Monday,19:00,255,602
OA-4776,YOW,YYC,Sunday,21:45,50,394
TB-1492,CDG,HND,Friday,20:00,174,775
TB-9171,YOW,YYZ,Saturday,16:45,50,90
OA-3522,YEG,PEK,Wednesday,00:15,255,1052
VA-8692,YEG,YOW,Thursday,01:15,78,623
CA-1977,YYZ,ATL,Tuesday,00:15,255,675
TB-9342,YVR,YEG,Monday,02:30,50,218
TB-7925,HND,PVG,Thursday,23:00,292,1029
T4-5171,YYC,YWG,Tuesday,04:30,50,500
TB-5360,AMS,YEG,Tuesday,12:15,292,2002
CA-6722,CDG,LHR,Monday,00:15,169,80
CA-3427,YYZ,DFW,Tuesday,11:45,292,525
OA-1152,HKG,DEL,Saturday,07:15,292,574
VA-4726,DEL,DFW,Saturday,11:45,174,971
VA-6996,YUL,YYZ,Sunday,11:30,120,100
TB-7957,YYZ,YUL,Friday,00:30,76,218
CA-3748,LHR,AMS,Tuesday,04:00,255,109
CA-5684,YEG,YYC,Saturday,11:45,120,164
6B-Z360,YYC,YOW,Friday,21:15,78,792
CA-9436,YEG,YYZ,Wednesday,03:00,78,198
OA-2896,YOW,PEK,Thursday,01:00,174,882
VA-5571,YVR,YWG,Wednesday,20:30,78,317
CA-8311,YYC,FRA,Thursday,00:45,174,976
OA-1354,ATL,LHR,Saturday,00:30,169,883
TB-3671,ATL,LHR,Sunday,00:30,169,883
TB-7671,AMS,DFW,Sunday,02:00,255,773
VA-2801,YEG,CDG,Tuesday,21:00,169,1456
CA-6832,YYZ,CDG,Friday,00:15,292,683
VA-5153,PEK,ATL,Tuesday,22:00,169,1534
VA-3110,YYC,DFW,Thursday,21:00,169,328
VA-7863,LHR,DEL,Thursday,16:00,169,561
OA-1407,CDG,DEL,Friday,19:00,255,602
OA-4825,DXB,YVR,Monday,06:30,255,981
TB-4366,YEG,YOW,Sunday,01:15,78,623
VA-9047,FRA,CDG,Saturday,01:15,255,124
VA-8557,DFW,HND,Wednesday,20:30,255,1737
OA-7490,AMS,DEL,Wednesday,01:00,292,962
OA-1504,CDG,FRA,Tuesday,18:15,292,195
VA-7495,CDG,YYZ,Wednesday,02:30,292,682
VA-2490,LHR,HKG,Saturday,22:15,174,3124
TB-3683,ORD,YUL,Friday,18:45,292,396
VA-2008,CDG,YUL,Saturday,01:15,169,533
TB-5246,FRA,CDG,Thursday,01:15,255,124
CA-4174,PEK,ORD,Sunday,20:00,292,871
